,dprimeC,dprimeI,CRT_ACC
650,0.0,-0.430727299295,0.428571428571
651,1.89562057475,3.29376944014,0.428571428571
652,1.3981488654,0.861454598591,0.428571428571
653,1.89562057475,1.35892630794,0.428571428571
654,1.35892630794,0.0,0.428571428571
655,2.75707517334,2.32634787404,0.428571428571
656,2.32634787404,2.32634787404,0.428571428571
657,2.32634787404,0.967421566102,0.428571428571
658,0.967421566102,3.29376944014,0.428571428571
659,1.9348431322,1.9348431322,0.428571428571
660,4.65269574808,2.75707517334,0.428571428571
661,0.430727299295,0.861454598591,0.428571428571
662,3.29376944014,1.3981488654,0.428571428571
663,3.29376944014,3.29376944014,0.428571428571
664,0.861454598591,0.430727299295,0.428571428571
665,1.3981488654,1.9348431322,0.428571428571
666,0.0,1.3981488654,0.428571428571
667,-0.536694266806,1.9348431322,0.428571428571
668,4.65269574808,2.75707517334,0.428571428571
669,1.89562057475,0.967421566102,0.428571428571
670,1.3981488654,2.32634787404,0.428571428571
671,2.75707517334,-0.536694266806,0.428571428571
672,0.967421566102,1.3981488654,0.428571428571
673,2.75707517334,1.3981488654,0.428571428571
674,2.75707517334,3.29376944014,0.428571428571
675,1.3981488654,2.75707517334,0.428571428571
676,-2.32634787404,1.89562057475,0.428571428571
677,1.89562057475,1.35892630794,0.428571428571
678,1.35892630794,1.35892630794,0.428571428571
679,2.32634787404,1.89562057475,0.428571428571
680,0.967421566102,2.32634787404,0.333333333333
681,0.536694266806,1.3981488654,0.428571428571
682,3.29376944014,1.9348431322,0.428571428571
683,0.967421566102,0.967421566102,0.428571428571
684,0.0,3.29376944014,0.428571428571
685,0.430727299295,1.3981488654,0.428571428571
686,1.3981488654,0.536694266806,0.428571428571
687,2.32634787404,2.32634787404,0.428571428571
688,1.89562057475,2.32634787404,0.428571428571
689,2.75707517334,-0.536694266806,0.428571428571
690,3.29376944014,1.9348431322,0.428571428571
691,0.0,1.89562057475,0.428571428571
692,2.75707517334,2.75707517334,0.428571428571
693,2.32634787404,1.3981488654,0.428571428571
694,2.75707517334,1.3981488654,0.428571428571
695,0.430727299295,1.89562057475,0.428571428571
696,1.3981488654,1.3981488654,0.571428571429
697,0.536694266806,0.430727299295,0.571428571429
698,1.3981488654,3.29376944014,0.571428571429
699,4.65269574808,2.75707517334,0.571428571429
700,0.536694266806,1.9348431322,0.571428571429
701,4.65269574808,3.29376944014,0.571428571429
702,3.29376944014,1.9348431322,0.571428571429
703,2.32634787404,1.9348431322,0.571428571429
704,0.967421566102,3.29376944014,0.571428571429
705,2.75707517334,2.75707517334,0.571428571429
706,-1.35892630794,0.0,0.571428571429
707,2.75707517334,3.29376944014,0.571428571429
708,0.967421566102,1.3981488654,0.571428571429
709,0.0,2.32634787404,0.571428571429
710,0.536694266806,1.3981488654,0.571428571429
711,2.75707517334,3.29376944014,0.571428571429
712,-0.536694266806,3.29376944014,0.571428571429
713,0.861454598591,0.967421566102,0.571428571429
714,1.9348431322,2.32634787404,0.571428571429
715,0.0,0.967421566102,0.571428571429
716,2.32634787404,3.29376944014,0.571428571429
717,2.75707517334,1.3981488654,0.571428571429
718,-1.89562057475,1.3981488654,0.571428571429
719,0.0,1.35892630794,0.571428571429
720,-1.35892630794,1.3981488654,0.571428571429
721,1.35892630794,0.0,0.571428571429
722,2.75707517334,2.32634787404,0.571428571429
723,1.3981488654,0.430727299295,0.571428571429
724,0.0,2.32634787404,0.571428571429
725,2.75707517334,-0.536694266806,0.571428571429
726,-1.35892630794,1.35892630794,0.571428571429
727,3.29376944014,3.29376944014,0.571428571429
728,2.32634787404,1.89562057475,0.571428571429
729,0.861454598591,1.3981488654,0.571428571429
730,1.35892630794,1.89562057475,0.571428571429
731,1.35892630794,0.967421566102,0.571428571429
732,-0.536694266806,-0.967421566102,0.571428571429
733,1.3981488654,-0.430727299295,0.571428571429
734,0.861454598591,-0.430727299295,0.571428571429
735,1.89562057475,2.75707517334,0.571428571429
736,0.536694266806,0.861454598591,0.571428571429
737,1.9348431322,2.75707517334,0.571428571429
738,2.75707517334,3.29376944014,0.571428571429
739,-1.35892630794,2.32634787404,0.571428571429
740,0.967421566102,0.861454598591,0.571428571429
741,2.32634787404,2.32634787404,0.571428571429
742,2.32634787404,0.430727299295,0.571428571429
743,0.0,0.967421566102,0.571428571429
744,0.536694266806,2.75707517334,0.666666666667
745,0.0,0.430727299295,0.571428571429
746,2.32634787404,2.75707517334,0.571428571429
747,1.3981488654,1.9348431322,0.571428571429
748,3.29376944014,0.536694266806,0.571428571429
749,0.967421566102,0.536694266806,0.571428571429
750,0.967421566102,1.3981488654,0.571428571429
751,0.536694266806,0.967421566102,0.571428571429
752,0.861454598591,2.32634787404,0.571428571429
753,2.75707517334,1.3981488654,0.571428571429
754,-1.35892630794,0.536694266806,0.571428571429
755,2.75707517334,0.967421566102,0.571428571429
756,1.89562057475,0.0,0.571428571429
757,0.861454598591,-0.430727299295,0.571428571429
758,0.0,1.35892630794,0.571428571429
759,0.967421566102,3.29376944014,0.571428571429
760,2.32634787404,1.35892630794,0.571428571429
761,2.75707517334,0.536694266806,0.571428571429
762,1.3981488654,0.861454598591,0.571428571429
763,0.430727299295,0.967421566102,0.571428571429
764,1.89562057475,2.75707517334,0.571428571429
765,1.89562057475,3.29376944014,0.571428571429
766,0.430727299295,0.430727299295,0.571428571429
767,0.430727299295,0.967421566102,0.571428571429
768,1.3981488654,1.3981488654,0.571428571429
769,0.967421566102,1.3981488654,0.571428571429
770,0.0,1.9348431322,0.571428571429
771,2.75707517334,0.861454598591,0.571428571429
772,1.3981488654,-0.430727299295,0.571428571429
773,3.29376944014,0.967421566102,0.571428571429
774,0.536694266806,2.75707517334,0.571428571429
775,1.35892630794,0.967421566102,0.571428571429
776,1.89562057475,3.29376944014,0.571428571429
777,2.75707517334,0.536694266806,0.571428571429
778,1.3981488654,1.3981488654,0.571428571429
779,1.89562057475,1.9348431322,0.571428571429
780,3.29376944014,2.75707517334,0.571428571429
781,0.0,2.75707517334,0.571428571429
782,0.430727299295,1.35892630794,0.571428571429
783,1.3981488654,0.0,0.571428571429
784,0.536694266806,0.0,0.571428571429
785,1.3981488654,1.3981488654,0.571428571429
786,3.29376944014,3.29376944014,0.571428571429
787,2.75707517334,3.29376944014,0.571428571429
788,1.89562057475,0.536694266806,0.571428571429
789,3.29376944014,3.29376944014,0.571428571429
790,3.29376944014,2.75707517334,0.571428571429
791,2.75707517334,4.65269574808,0.571428571429
792,0.536694266806,2.75707517334,0.571428571429
793,0.0,2.32634787404,0.571428571429
794,0.0,0.967421566102,0.571428571429
795,0.536694266806,2.32634787404,0.571428571429
796,0.0,1.9348431322,0.571428571429
797,2.32634787404,2.75707517334,0.571428571429
798,1.3981488654,0.967421566102,0.571428571429
799,3.29376944014,0.861454598591,0.571428571429
800,0.0,2.32634787404,0.571428571429
801,1.35892630794,3.29376944014,0.571428571429
802,3.29376944014,2.75707517334,0.571428571429
803,0.0,0.430727299295,0.571428571429
804,1.89562057475,1.89562057475,0.571428571429
805,1.89562057475,0.967421566102,0.571428571429
806,0.0,1.9348431322,0.571428571429
807,2.32634787404,2.32634787404,0.571428571429
808,2.75707517334,3.29376944014,0.571428571429
809,-0.536694266806,1.3981488654,0.571428571429
810,2.75707517334,0.967421566102,0.571428571429
811,3.29376944014,0.861454598591,0.571428571429
812,2.32634787404,1.89562057475,0.571428571429
813,3.29376944014,1.3981488654,0.571428571429
814,2.32634787404,3.29376944014,0.571428571429
815,0.0,-0.430727299295,0.571428571429
816,2.32634787404,2.75707517334,0.571428571429
817,0.967421566102,2.75707517334,0.571428571429
818,1.35892630794,1.9348431322,0.571428571429
819,1.35892630794,2.32634787404,0.571428571429
820,3.29376944014,3.29376944014,0.571428571429
821,0.967421566102,1.3981488654,0.571428571429
822,2.32634787404,3.29376944014,0.571428571429
823,2.32634787404,3.29376944014,0.571428571429
824,1.89562057475,0.967421566102,0.571428571429
825,1.9348431322,2.32634787404,0.571428571429
826,0.967421566102,1.9348431322,0.571428571429
827,0.430727299295,0.861454598591,0.571428571429
828,0.0,0.0,0.571428571429
829,0.536694266806,0.0,0.571428571429
830,0.536694266806,0.430727299295,0.571428571429
831,1.89562057475,1.9348431322,0.571428571429
832,0.536694266806,0.430727299295,0.571428571429
833,0.967421566102,0.430727299295,0.571428571429
834,1.9348431322,0.0,0.571428571429
835,2.32634787404,2.75707517334,0.571428571429
836,0.0,2.32634787404,0.571428571429
837,-0.536694266806,4.65269574808,0.571428571429
838,0.967421566102,0.967421566102,0.571428571429
839,2.75707517334,0.967421566102,0.571428571429
840,1.89562057475,1.3981488654,0.571428571429
841,0.430727299295,0.967421566102,0.571428571429
842,1.89562057475,-0.861454598591,0.571428571429
843,1.89562057475,1.89562057475,0.571428571429
844,1.9348431322,0.967421566102,0.571428571429
845,-1.35892630794,1.89562057475,0.571428571429
846,2.32634787404,1.9348431322,0.571428571429
847,1.89562057475,2.75707517334,0.571428571429
848,1.89562057475,0.861454598591,0.571428571429
849,2.75707517334,2.75707517334,0.571428571429
850,2.32634787404,3.29376944014,0.571428571429
851,0.536694266806,3.29376944014,0.571428571429
852,1.89562057475,2.32634787404,0.571428571429
853,1.9348431322,2.75707517334,0.571428571429
854,2.32634787404,0.0,0.571428571429
855,1.3981488654,1.9348431322,0.571428571429
856,1.89562057475,0.0,0.571428571429
857,0.967421566102,3.29376944014,0.571428571429
858,1.9348431322,1.9348431322,0.571428571429
859,2.32634787404,0.536694266806,0.571428571429
860,2.75707517334,3.29376944014,0.571428571429
861,1.3981488654,2.32634787404,0.571428571429
862,0.861454598591,1.3981488654,0.571428571429
863,0.861454598591,1.3981488654,0.571428571429
864,0.967421566102,3.29376944014,0.571428571429
865,1.89562057475,2.75707517334,0.571428571429
866,1.89562057475,2.32634787404,0.571428571429
867,0.0,2.32634787404,0.571428571429
868,1.35892630794,2.75707517334,0.571428571429
869,4.65269574808,4.65269574808,0.571428571429
870,1.9348431322,2.75707517334,0.571428571429
871,1.89562057475,1.35892630794,0.571428571429
872,1.3981488654,0.967421566102,0.571428571429
873,-0.536694266806,4.65269574808,0.571428571429
874,1.3981488654,1.3981488654,0.571428571429
875,1.35892630794,0.0,0.571428571429
876,3.29376944014,2.75707517334,0.571428571429
877,0.967421566102,0.430727299295,0.571428571429
878,1.9348431322,1.3981488654,0.571428571429
879,1.9348431322,1.3981488654,0.571428571429
880,0.0,1.89562057475,0.571428571429
881,2.32634787404,0.536694266806,0.571428571429
882,0.967421566102,1.9348431322,0.571428571429
883,3.29376944014,0.536694266806,0.571428571429
884,2.75707517334,0.861454598591,0.571428571429
885,0.0,1.3981488654,0.571428571429
886,0.430727299295,0.430727299295,0.571428571429
887,1.9348431322,2.75707517334,0.571428571429
888,2.75707517334,1.89562057475,0.571428571429
889,1.9348431322,2.32634787404,0.571428571429
890,3.29376944014,3.29376944014,0.571428571429
891,2.32634787404,1.89562057475,0.571428571429
892,3.29376944014,0.861454598591,0.571428571429
893,0.861454598591,0.0,0.571428571429
894,1.3981488654,1.89562057475,0.571428571429
895,0.430727299295,0.967421566102,0.571428571429
896,2.75707517334,0.967421566102,0.571428571429
897,1.9348431322,0.861454598591,0.571428571429
898,3.29376944014,4.65269574808,0.571428571429
899,3.29376944014,3.29376944014,0.714285714286
900,2.75707517334,1.9348431322,0.714285714286
901,1.89562057475,1.35892630794,0.714285714286
902,1.3981488654,2.32634787404,0.857142857143
903,1.3981488654,0.430727299295,0.714285714286
904,0.967421566102,0.967421566102,0.714285714286
905,2.75707517334,1.9348431322,0.857142857143
906,1.89562057475,2.32634787404,0.857142857143
907,1.89562057475,3.29376944014,0.857142857143
908,2.32634787404,3.29376944014,0.857142857143
909,0.0,2.75707517334,0.714285714286
910,0.536694266806,1.3981488654,0.714285714286
911,1.89562057475,3.29376944014,0.857142857143
912,0.536694266806,0.0,0.857142857143
913,2.32634787404,0.861454598591,0.857142857143
914,1.89562057475,2.75707517334,0.714285714286
915,0.0,0.536694266806,0.714285714286
916,2.75707517334,1.3981488654,1.0
917,1.89562057475,4.65269574808,1.0
918,3.29376944014,0.861454598591,0.714285714286
919,2.75707517334,1.3981488654,1.0
920,1.89562057475,2.32634787404,1.0
921,2.32634787404,0.967421566102,1.0
922,1.35892630794,1.89562057475,0.857142857143
923,1.9348431322,4.65269574808,1.0
924,2.75707517334,2.75707517334,0.714285714286
925,2.32634787404,3.29376944014,0.714285714286
926,1.3981488654,2.32634787404,0.857142857143
927,1.89562057475,0.967421566102,0.714285714286
928,1.89562057475,0.430727299295,1.0
929,1.3981488654,2.75707517334,1.0
930,1.3981488654,3.29376944014,1.0
931,4.65269574808,2.32634787404,0.857142857143
932,0.967421566102,1.9348431322,1.0
933,3.29376944014,2.75707517334,0.714285714286
934,3.29376944014,4.65269574808,0.833333333333
935,2.75707517334,3.29376944014,0.714285714286
936,0.967421566102,-1.35892630794,0.857142857143
937,3.29376944014,4.65269574808,0.714285714286
938,1.35892630794,1.89562057475,1.0
939,0.0,0.0,0.714285714286
940,1.35892630794,1.3981488654,0.714285714286
941,0.0,0.0,0.857142857143
942,0.0,0.430727299295,0.857142857143
943,1.89562057475,1.3981488654,0.857142857143
944,0.430727299295,-0.430727299295,0.857142857143
945,1.35892630794,0.536694266806,0.857142857143
946,0.0,2.32634787404,0.714285714286
947,0.536694266806,0.967421566102,0.714285714286
948,0.430727299295,-0.967421566102,1.0
949,1.89562057475,2.32634787404,0.714285714286
950,1.89562057475,0.861454598591,0.857142857143
951,4.65269574808,0.430727299295,0.857142857143
952,2.75707517334,2.32634787404,0.857142857143
953,0.0,2.75707517334,1.0
954,2.75707517334,1.89562057475,1.0
955,1.3981488654,1.9348431322,0.857142857143
956,3.29376944014,4.65269574808,1.0
957,0.967421566102,3.29376944014,0.714285714286
958,0.0,2.75707517334,0.714285714286
959,3.29376944014,1.3981488654,0.857142857143
960,1.89562057475,0.0,1.0
961,0.967421566102,1.3981488654,0.857142857143
962,0.967421566102,2.75707517334,0.857142857143
963,4.65269574808,1.9348431322,1.0
964,0.536694266806,1.35892630794,0.857142857143
965,0.861454598591,1.9348431322,0.714285714286
966,-1.35892630794,0.0,0.857142857143
967,2.75707517334,0.967421566102,1.0
968,3.29376944014,4.65269574808,0.714285714286
969,2.32634787404,0.861454598591,0.714285714286
970,0.430727299295,-0.430727299295,0.714285714286
971,0.536694266806,2.75707517334,0.714285714286
972,0.536694266806,1.89562057475,1.0
973,0.967421566102,1.3981488654,1.0
974,3.29376944014,0.967421566102,0.857142857143
975,3.29376944014,4.65269574808,1.0
976,1.89562057475,1.3981488654,0.714285714286
977,2.32634787404,3.29376944014,0.857142857143
978,0.0,0.0,1.0
979,3.29376944014,2.75707517334,0.714285714286
980,0.0,1.89562057475,0.857142857143
981,2.75707517334,3.29376944014,1.0
982,2.32634787404,4.65269574808,0.714285714286
983,3.29376944014,2.75707517334,1.0
984,2.32634787404,2.75707517334,0.714285714286
985,0.0,1.89562057475,1.0
986,1.35892630794,3.29376944014,0.714285714286
987,2.75707517334,1.89562057475,0.714285714286
988,1.89562057475,2.32634787404,0.714285714286
989,2.75707517334,1.3981488654,0.857142857143
990,0.430727299295,1.9348431322,0.714285714286
991,3.29376944014,0.0,0.857142857143
992,1.3981488654,-1.35892630794,0.714285714286
993,0.0,2.32634787404,0.857142857143
994,0.536694266806,2.32634787404,0.857142857143
995,0.967421566102,3.29376944014,0.714285714286
996,0.536694266806,0.967421566102,1.0
997,1.3981488654,1.3981488654,0.857142857143
998,1.89562057475,3.29376944014,0.714285714286
999,2.75707517334,2.75707517334,1.0
1000,1.3981488654,1.3981488654,0.857142857143
1001,2.32634787404,0.967421566102,1.0
1002,0.0,0.967421566102,0.857142857143
1003,1.3981488654,1.3981488654,0.857142857143
1004,2.32634787404,0.536694266806,0.857142857143
1005,1.3981488654,1.3981488654,0.857142857143
1006,0.967421566102,1.9348431322,0.714285714286
1007,3.29376944014,2.32634787404,1.0
1008,1.9348431322,0.967421566102,0.714285714286
1009,2.75707517334,2.75707517334,0.714285714286
1010,0.861454598591,1.9348431322,0.857142857143
1011,0.861454598591,0.861454598591,0.714285714286
1012,1.89562057475,2.32634787404,1.0
1013,1.9348431322,2.75707517334,0.857142857143
1014,4.65269574808,0.430727299295,1.0
1015,0.536694266806,3.29376944014,0.714285714286
1016,0.0,0.861454598591,0.714285714286
1017,2.32634787404,1.35892630794,0.857142857143
1018,2.32634787404,0.861454598591,0.714285714286
1019,1.89562057475,0.861454598591,1.0
1020,1.89562057475,0.536694266806,0.857142857143
1021,3.29376944014,1.3981488654,0.857142857143
1022,0.861454598591,0.536694266806,0.714285714286
1023,0.0,0.0,1.0
1024,2.32634787404,0.0,0.714285714286
1025,4.65269574808,4.65269574808,0.857142857143
1026,1.3981488654,1.3981488654,0.714285714286
1027,1.89562057475,0.536694266806,0.857142857143
1028,3.29376944014,3.29376944014,1.0
1029,2.32634787404,3.29376944014,0.714285714286
1030,1.3981488654,2.75707517334,1.0
1031,0.0,2.32634787404,0.857142857143
1032,1.89562057475,0.861454598591,0.714285714286
1033,0.0,3.29376944014,0.857142857143
1034,-1.35892630794,2.75707517334,0.714285714286
1035,0.430727299295,3.29376944014,0.857142857143
1036,1.35892630794,0.967421566102,1.0
1037,1.89562057475,0.0,0.857142857143
1038,0.0,1.35892630794,0.714285714286
1039,0.0,2.32634787404,0.857142857143
1040,1.3981488654,0.861454598591,0.857142857143
1041,2.32634787404,0.536694266806,0.857142857143
1042,1.3981488654,0.861454598591,1.0
1043,0.967421566102,1.89562057475,1.0
1044,2.32634787404,0.967421566102,0.714285714286
1045,1.35892630794,1.35892630794,0.857142857143
1046,2.75707517334,3.29376944014,0.714285714286
1047,3.29376944014,3.29376944014,0.857142857143
1048,3.29376944014,0.861454598591,1.0
1049,0.861454598591,1.3981488654,0.857142857143
1050,0.861454598591,3.29376944014,0.714285714286
1051,4.65269574808,0.967421566102,0.857142857143
1052,0.0,1.89562057475,0.857142857143
1053,0.967421566102,1.3981488654,0.714285714286
1054,0.0,0.430727299295,0.714285714286
1055,1.3981488654,1.9348431322,0.714285714286
1056,1.3981488654,0.861454598591,0.714285714286
1057,1.35892630794,0.967421566102,0.714285714286
1058,3.29376944014,2.75707517334,0.714285714286
1059,1.3981488654,1.3981488654,0.857142857143
1060,-1.35892630794,1.35892630794,1.0
1061,1.89562057475,1.35892630794,0.857142857143
1062,2.32634787404,1.3981488654,0.857142857143
1063,0.0,1.3981488654,0.714285714286
1064,1.9348431322,2.75707517334,1.0
1065,0.861454598591,0.430727299295,0.714285714286
1066,3.29376944014,1.89562057475,1.0
1067,0.967421566102,0.967421566102,0.857142857143
1068,2.75707517334,0.967421566102,0.857142857143
1069,0.0,1.89562057475,0.857142857143
1070,3.29376944014,2.75707517334,1.0
1071,1.9348431322,2.75707517334,0.857142857143
1072,2.32634787404,0.536694266806,0.714285714286
1073,0.536694266806,2.32634787404,1.0
1074,2.75707517334,1.89562057475,0.857142857143
1075,0.430727299295,1.3981488654,0.714285714286
1076,-1.35892630794,2.32634787404,0.714285714286
1077,1.35892630794,0.536694266806,1.0
1078,0.967421566102,0.430727299295,0.714285714286
1079,0.0,0.536694266806,0.714285714286
1080,1.35892630794,1.3981488654,0.857142857143
1081,-1.9348431322,-0.430727299295,0.857142857143
1082,4.65269574808,1.9348431322,0.857142857143
1083,2.75707517334,3.29376944014,0.857142857143
1084,1.3981488654,1.3981488654,0.857142857143
1085,1.35892630794,-1.89562057475,0.857142857143
1086,4.65269574808,2.75707517334,0.857142857143
1087,0.0,2.75707517334,0.714285714286
1088,1.89562057475,2.75707517334,0.714285714286
1089,1.35892630794,1.35892630794,1.0
1090,1.89562057475,0.967421566102,0.857142857143
1091,1.9348431322,0.967421566102,0.857142857143
1092,3.29376944014,0.967421566102,0.857142857143
1093,1.3981488654,-1.35892630794,0.857142857143
1094,2.75707517334,0.967421566102,1.0
1095,0.967421566102,1.89562057475,0.857142857143
1096,0.0,1.3981488654,0.714285714286
1097,2.32634787404,0.536694266806,1.0
1098,1.35892630794,3.29376944014,0.714285714286
1099,2.75707517334,0.0,0.857142857143
1100,1.35892630794,0.967421566102,0.857142857143
1101,1.35892630794,1.35892630794,0.857142857143
1102,0.0,1.35892630794,0.714285714286
1103,1.3981488654,3.29376944014,0.857142857143
1104,2.75707517334,2.32634787404,0.714285714286
1105,0.430727299295,2.75707517334,0.857142857143
1106,3.29376944014,2.32634787404,0.714285714286
1107,2.75707517334,3.29376944014,0.857142857143
1108,3.29376944014,2.75707517334,0.857142857143
1109,0.0,0.861454598591,0.714285714286
1110,4.65269574808,2.32634787404,0.714285714286
1111,3.29376944014,2.32634787404,0.857142857143
1112,2.32634787404,2.75707517334,0.857142857143
1113,2.75707517334,1.89562057475,1.0
1114,0.0,1.35892630794,0.857142857143
1115,1.3981488654,2.32634787404,0.714285714286
1116,1.35892630794,2.32634787404,0.857142857143
1117,2.75707517334,3.29376944014,0.714285714286
1118,0.536694266806,2.32634787404,0.714285714286
1119,1.3981488654,1.35892630794,0.857142857143
1120,3.29376944014,2.32634787404,1.0
1121,0.967421566102,1.9348431322,0.714285714286
1122,0.0,0.967421566102,0.857142857143
1123,1.89562057475,0.536694266806,0.857142857143
1124,0.967421566102,1.3981488654,0.857142857143
1125,0.536694266806,2.32634787404,0.857142857143
1126,0.967421566102,2.32634787404,0.857142857143
1127,3.29376944014,4.65269574808,0.857142857143
1128,0.0,1.35892630794,1.0
1129,1.3981488654,2.32634787404,0.857142857143
1130,3.29376944014,3.29376944014,0.714285714286
1131,1.89562057475,2.75707517334,0.857142857143
1132,1.35892630794,-0.536694266806,0.857142857143
1133,-0.967421566102,0.430727299295,0.857142857143
1134,0.967421566102,0.430727299295,0.714285714286
1135,1.3981488654,0.536694266806,0.714285714286
1136,2.75707517334,0.967421566102,0.857142857143
1137,1.89562057475,3.29376944014,0.857142857143
1138,0.536694266806,2.32634787404,0.857142857143
1139,1.89562057475,2.75707517334,1.0
1140,1.3981488654,2.32634787404,0.857142857143
1141,0.0,1.35892630794,0.714285714286
1142,0.861454598591,2.75707517334,0.714285714286
1143,2.75707517334,1.9348431322,0.857142857143
1144,0.0,2.75707517334,0.714285714286
1145,0.536694266806,0.861454598591,1.0
1146,0.967421566102,4.65269574808,1.0
1147,1.89562057475,2.32634787404,0.857142857143
1148,0.0,2.75707517334,0.714285714286
1149,2.32634787404,2.32634787404,0.714285714286
1150,0.967421566102,1.9348431322,0.857142857143
1151,2.75707517334,2.75707517334,0.857142857143
1152,3.29376944014,3.29376944014,0.857142857143
1153,1.35892630794,2.32634787404,0.714285714286
1154,3.29376944014,1.9348431322,0.714285714286
1155,0.536694266806,1.3981488654,0.714285714286
1156,1.3981488654,1.89562057475,1.0
1157,2.32634787404,2.75707517334,0.857142857143
1158,3.29376944014,3.29376944014,1.0
1159,3.29376944014,1.9348431322,1.0
1160,2.75707517334,1.3981488654,1.0
1161,2.75707517334,3.29376944014,0.714285714286
1162,0.0,1.3981488654,0.857142857143
1163,0.430727299295,1.3981488654,0.714285714286
1164,2.75707517334,1.9348431322,1.0
1165,0.536694266806,1.3981488654,0.857142857143
1166,3.29376944014,0.536694266806,0.857142857143
1167,1.3981488654,2.75707517334,0.714285714286
1168,4.65269574808,3.29376944014,0.714285714286
1169,2.32634787404,1.3981488654,0.714285714286
1170,1.35892630794,2.32634787404,0.714285714286
1171,1.3981488654,2.75707517334,1.0
1172,0.967421566102,0.0,0.714285714286
1173,0.0,3.29376944014,0.714285714286
1174,1.3981488654,1.3981488654,0.857142857143
1175,0.967421566102,2.75707517334,0.857142857143
1176,0.967421566102,0.967421566102,0.714285714286
1177,0.967421566102,0.0,0.714285714286
1178,1.9348431322,3.29376944014,0.857142857143
1179,1.9348431322,0.967421566102,0.714285714286
1180,2.75707517334,2.75707517334,0.857142857143
1181,1.89562057475,1.89562057475,0.857142857143
1182,1.9348431322,2.75707517334,0.857142857143
1183,0.861454598591,1.3981488654,1.0
1184,1.9348431322,0.430727299295,0.714285714286
1185,0.536694266806,1.9348431322,0.857142857143
1186,2.75707517334,4.65269574808,0.714285714286
1187,0.967421566102,1.9348431322,0.857142857143
1188,1.3981488654,1.3981488654,0.857142857143
1189,0.861454598591,0.967421566102,0.714285714286
1190,1.3981488654,0.0,1.0
1191,3.29376944014,3.29376944014,0.857142857143
1192,2.75707517334,3.29376944014,0.714285714286
1193,1.89562057475,4.65269574808,0.857142857143
1194,1.35892630794,3.29376944014,0.857142857143
1195,0.430727299295,1.9348431322,0.857142857143
1196,1.89562057475,2.32634787404,0.714285714286
1197,1.89562057475,1.89562057475,1.0
1198,1.3981488654,1.3981488654,0.857142857143
1199,2.75707517334,2.75707517334,0.857142857143
1200,2.32634787404,-0.967421566102,0.714285714286
1201,1.3981488654,0.536694266806,0.714285714286
1202,1.9348431322,0.536694266806,0.857142857143
1203,2.75707517334,2.32634787404,0.857142857143
1204,0.861454598591,1.3981488654,0.857142857143
1205,2.32634787404,2.75707517334,1.0
1206,3.29376944014,1.9348431322,0.857142857143
1207,1.35892630794,1.3981488654,0.857142857143
1208,2.75707517334,4.65269574808,1.0
1209,4.65269574808,1.9348431322,0.714285714286
1210,1.35892630794,0.0,0.857142857143
1211,4.65269574808,3.29376944014,0.714285714286
1212,2.32634787404,3.29376944014,1.0
1213,2.75707517334,0.861454598591,0.857142857143
1214,0.967421566102,0.861454598591,0.714285714286
1215,3.29376944014,2.32634787404,0.857142857143
1216,1.89562057475,1.9348431322,0.714285714286
1217,1.3981488654,2.75707517334,1.0
1218,3.29376944014,2.32634787404,1.0
1219,0.430727299295,0.536694266806,0.714285714286
1220,1.35892630794,3.29376944014,0.857142857143
1221,-0.430727299295,3.29376944014,0.857142857143
1222,0.967421566102,2.32634787404,0.857142857143
1223,3.29376944014,1.9348431322,1.0
1224,1.3981488654,3.29376944014,0.857142857143
1225,3.29376944014,3.29376944014,1.0
1226,2.75707517334,1.3981488654,0.714285714286
1227,1.9348431322,1.89562057475,1.0
1228,0.861454598591,0.430727299295,0.714285714286
1229,2.32634787404,1.9348431322,0.714285714286
1230,1.89562057475,0.861454598591,0.714285714286
1231,1.89562057475,1.3981488654,0.714285714286
1232,0.0,1.89562057475,0.714285714286
1233,2.32634787404,0.861454598591,0.857142857143
1234,0.536694266806,0.967421566102,0.857142857143
1235,0.967421566102,2.32634787404,0.857142857143
1236,3.29376944014,3.29376944014,0.857142857143
1237,2.32634787404,1.9348431322,0.714285714286
1238,3.29376944014,2.75707517334,0.714285714286
1239,0.967421566102,0.967421566102,0.714285714286
1240,1.9348431322,0.967421566102,0.857142857143
1241,1.3981488654,-0.536694266806,0.714285714286
1242,0.536694266806,0.430727299295,0.714285714286
1243,1.9348431322,1.3981488654,0.857142857143
1244,3.29376944014,1.3981488654,1.0
1245,1.3981488654,1.3981488654,1.0
1246,0.0,0.0,0.857142857143
1247,1.9348431322,4.65269574808,0.714285714286
1248,1.3981488654,4.65269574808,1.0
1249,3.29376944014,1.3981488654,0.714285714286
1250,1.35892630794,0.0,0.714285714286
1251,0.536694266806,0.861454598591,0.714285714286
1252,0.0,1.89562057475,0.714285714286
1253,1.35892630794,2.75707517334,0.857142857143
1254,0.967421566102,1.89562057475,0.857142857143
1255,2.32634787404,0.967421566102,0.857142857143
1256,2.32634787404,1.3981488654,0.857142857143
1257,0.0,1.9348431322,0.857142857143
1258,0.430727299295,2.75707517334,0.857142857143
1259,2.32634787404,0.0,0.857142857143
1260,1.3981488654,2.75707517334,0.714285714286
1261,0.967421566102,2.32634787404,1.0
1262,3.29376944014,1.3981488654,0.714285714286
1263,1.89562057475,2.32634787404,0.857142857143
1264,1.89562057475,0.861454598591,1.0
1265,1.9348431322,3.29376944014,1.0
