,C,I,N,CRT
406,2.073000770905041,0.0,4.6526957480816815,0.857142857142857
407,3.167969107613755,1.6832424671458286,2.5796949771766404,0.857142857142857
408,4.6526957480816815,2.5796949771766404,4.6526957480816815,0.857142857142857
409,3.167969107613755,3.167969107613755,3.167969107613755,0.857142857142857
410,4.6526957480816815,1.4847266404679265,1.094968336708714,0.7142857142857142
411,1.4847266404679265,2.073000770905041,2.5796949771766404,0.7142857142857142
412,3.167969107613755,4.6526957480816815,4.6526957480816815,0.7142857142857142
413,4.6526957480816815,1.4847266404679265,1.094968336708714,0.5714285714285711
414,1.4847266404679265,2.073000770905041,0.0,0.5714285714285711
415,0.0,3.167969107613755,-2.073000770905041,0.5714285714285711
416,4.6526957480816815,3.167969107613755,2.5796949771766404,0.5714285714285711
417,1.094968336708714,2.5796949771766404,1.4847266404679265,0.857142857142857
418,4.6526957480816815,1.6832424671458286,2.5796949771766404,1.0
419,3.167969107613755,0.0,1.6832424671458286,0.857142857142857
420,-0.5882741304371146,-2.073000770905041,0.5882741304371146,0.857142857142857
421,3.167969107613755,0.0,2.5796949771766404,1.0
422,1.094968336708714,2.5796949771766404,2.073000770905041,1.0
423,2.073000770905041,2.073000770905041,0.5882741304371144,1.0
424,1.6832424671458286,3.167969107613755,2.5796949771766404,0.7142857142857142
425,2.5796949771766404,1.6832424671458286,0.5066942062715994,0.7142857142857142
426,1.4847266404679265,0.0,0.5882741304371144,0.7142857142857142
427,2.5796949771766404,2.5796949771766404,3.167969107613755,0.5714285714285711
428,2.5796949771766404,3.167969107613755,1.094968336708714,0.5714285714285711
429,1.094968336708714,1.094968336708714,1.6832424671458286,0.5714285714285711
430,2.5796949771766404,1.6832424671458286,2.073000770905041,0.5714285714285711
431,3.167969107613755,3.167969107613755,3.167969107613755,0.5714285714285711
432,2.5796949771766404,1.6832424671458286,2.5796949771766404,0.7142857142857142
433,1.6832424671458286,2.5796949771766404,2.5796949771766404,0.7142857142857142
434,1.6832424671458286,3.167969107613755,2.5796949771766404,0.5714285714285711
435,3.167969107613755,1.094968336708714,0.0,0.7142857142857142
436,1.094968336708714,0.5066942062715994,0.5882741304371144,0.5714285714285711
437,2.5796949771766404,1.6832424671458286,0.0,0.7142857142857142
438,0.5066942062715994,0.5882741304371144,0.0,0.857142857142857
439,4.6526957480816815,2.5796949771766404,2.5796949771766404,0.7142857142857142
440,2.5796949771766404,2.5796949771766404,3.167969107613755,0.857142857142857
441,2.5796949771766404,2.073000770905041,3.167969107613755,0.857142857142857
442,1.094968336708714,-0.5882741304371144,2.073000770905041,0.5714285714285711
443,1.6832424671458286,0.0,1.094968336708714,0.5714285714285711
444,1.6832424671458286,2.5796949771766404,3.167969107613755,0.5714285714285711
445,1.4847266404679265,2.5796949771766404,2.5796949771766404,0.5714285714285711
446,2.5796949771766404,2.073000770905041,3.167969107613755,0.5714285714285711
447,4.6526957480816815,2.5796949771766404,3.167969107613755,0.5714285714285711
448,3.167969107613755,2.073000770905041,-0.5882741304371144,0.857142857142857
449,4.6526957480816815,2.5796949771766404,4.6526957480816815,1.0
450,3.167969107613755,3.167969107613755,3.167969107613755,0.857142857142857
451,4.6526957480816815,1.094968336708714,1.094968336708714,0.857142857142857
452,2.5796949771766404,2.073000770905041,2.073000770905041,1.0
453,3.167969107613755,3.167969107613755,3.167969107613755,0.857142857142857
454,4.6526957480816815,4.6526957480816815,4.6526957480816815,1.0
455,1.4847266404679265,0.0,2.073000770905041,0.5714285714285711
456,3.167969107613755,0.5882741304371144,0.5882741304371146,0.7142857142857142
457,3.167969107613755,1.4847266404679265,2.5796949771766404,0.857142857142857
458,2.5796949771766404,0.5066942062715994,2.5796949771766404,0.7142857142857142
459,3.167969107613755,3.167969107613755,1.094968336708714,0.857142857142857
460,3.167969107613755,1.6832424671458286,2.073000770905041,0.7142857142857142
461,0.5066942062715994,1.094968336708714,3.167969107613755,1.0
462,0.5882741304371144,0.0,1.094968336708714,0.5714285714285711
463,1.6832424671458286,1.094968336708714,1.4847266404679265,0.857142857142857
464,3.167969107613755,-0.5882741304371144,0.5882741304371146,0.857142857142857
465,2.5796949771766404,2.073000770905041,1.4847266404679265,0.5714285714285711
466,1.6832424671458286,0.5882741304371144,0.5882741304371144,0.7142857142857142
467,1.094968336708714,3.167969107613755,1.094968336708714,0.7142857142857142
468,0.0,2.073000770905041,1.094968336708714,0.857142857142857
469,2.5796949771766404,1.6832424671458286,1.6832424671458286,0.5714285714285711
470,3.167969107613755,2.073000770905041,4.6526957480816815,0.7142857142857142
471,2.073000770905041,2.073000770905041,2.5796949771766404,0.857142857142857
472,2.5796949771766404,4.6526957480816815,3.167969107613755,0.7142857142857142
473,4.6526957480816815,1.094968336708714,1.094968336708714,0.857142857142857
474,3.167969107613755,0.0,2.073000770905041,0.5714285714285711
475,2.073000770905041,1.4847266404679265,4.6526957480816815,0.7142857142857142
476,1.094968336708714,0.0,2.073000770905041,0.857142857142857
477,4.6526957480816815,2.5796949771766404,2.5796949771766404,0.5714285714285711
478,0.0,3.167969107613755,1.094968336708714,0.857142857142857
479,1.6832424671458286,0.5066942062715994,0.5882741304371146,0.5714285714285711
480,1.4847266404679265,0.0,1.4847266404679265,0.5714285714285711
481,1.6832424671458286,0.5882741304371144,1.094968336708714,0.5714285714285711
482,2.073000770905041,0.5882741304371144,2.073000770905041,0.5714285714285711
483,2.5796949771766404,0.0,3.167969107613755,0.5714285714285711
484,2.5796949771766404,3.167969107613755,1.6832424671458286,0.5714285714285711
485,1.094968336708714,2.073000770905041,1.094968336708714,0.42857142857142894
486,3.167969107613755,2.5796949771766404,0.5882741304371146,0.42857142857142894
487,2.073000770905041,0.0,1.094968336708714,0.14285714285714302
488,2.073000770905041,2.5796949771766404,0.0,0.28571428571428603
489,0.0,0.0,0.0,0.0
490,1.6832424671458286,0.0,-0.5882741304371146,0.0
491,0.5066942062715994,0.5066942062715994,1.094968336708714,0.0
492,0.5882741304371144,0.0,1.094968336708714,0.33333333333333304
493,1.4847266404679265,2.5796949771766404,2.5796949771766404,0.28571428571428603
494,0.5066942062715994,2.5796949771766404,0.5882741304371144,0.42857142857142894
495,-0.5066942062715994,0.0,0.5882741304371144,0.28571428571428603
496,0.0,0.5066942062715994,0.5882741304371146,0.28571428571428603
497,1.094968336708714,1.4847266404679265,0.0,0.42857142857142894
498,1.6832424671458286,0.0,0.0,0.42857142857142894
499,1.094968336708714,4.6526957480816815,2.5796949771766404,0.28571428571428603
500,3.167969107613755,2.5796949771766404,2.5796949771766404,0.28571428571428603
501,1.094968336708714,2.073000770905041,1.094968336708714,0.14285714285714302
502,-1.094968336708714,1.4847266404679265,2.5796949771766404,0.42857142857142894
503,0.0,2.073000770905041,0.5882741304371144,0.42857142857142894
504,1.094968336708714,2.073000770905041,2.5796949771766404,0.28571428571428603
505,-0.5066942062715994,0.5882741304371144,-1.4847266404679265,0.0
506,2.073000770905041,0.0,3.167969107613755,0.0
507,-3.167969107613755,0.0,2.5796949771766404,0.14285714285714302
508,2.073000770905041,2.073000770905041,0.0,0.0
509,0.0,0.0,0.0,0.0
510,3.167969107613755,2.073000770905041,2.073000770905041,0.28571428571428603
511,0.0,0.0,0.0,0.14285714285714302
512,0.5066942062715994,0.0,1.4847266404679265,0.28571428571428603
513,2.073000770905041,2.073000770905041,3.167969107613755,0.14285714285714302
514,4.6526957480816815,0.5882741304371144,0.0,0.42857142857142894
515,0.5882741304371144,1.6832424671458286,4.6526957480816815,0.14285714285714302
516,3.167969107613755,1.4847266404679265,3.167969107613755,0.14285714285714302
517,0.0,0.0,2.5796949771766404,0.14285714285714302
518,0.5066942062715994,2.5796949771766404,0.5882741304371144,0.42857142857142894
519,0.0,-0.5882741304371144,1.094968336708714,0.0
520,2.073000770905041,1.4847266404679265,2.5796949771766404,0.42857142857142894
521,2.073000770905041,1.6832424671458286,0.0,0.42857142857142894
522,2.073000770905041,2.5796949771766404,3.167969107613755,0.14285714285714302
523,3.167969107613755,0.5882741304371144,1.094968336708714,0.28571428571428603
524,0.0,2.073000770905041,1.6832424671458286,0.14285714285714302
525,0.0,0.5882741304371144,2.5796949771766404,0.42857142857142894
526,0.5882741304371146,2.5796949771766404,2.073000770905041,0.42857142857142894
527,1.4847266404679265,0.0,0.0,0.28571428571428603
528,2.5796949771766404,3.167969107613755,2.073000770905041,0.28571428571428603
529,2.5796949771766404,1.4847266404679265,2.5796949771766404,0.42857142857142894
530,0.5066942062715994,2.5796949771766404,0.5882741304371146,0.28571428571428603
531,3.167969107613755,1.4847266404679265,0.0,0.42857142857142894
532,-0.5066942062715994,1.6832424671458286,1.094968336708714,0.0
533,0.5066942062715994,2.073000770905041,-0.5066942062715994,0.0
534,-0.5882741304371144,2.073000770905041,0.0,0.14285714285714302
535,0.0,3.167969107613755,1.094968336708714,0.42857142857142894
536,2.073000770905041,0.0,1.094968336708714,0.42857142857142894
537,2.5796949771766404,2.073000770905041,2.5796949771766404,0.28571428571428603
538,4.6526957480816815,4.6526957480816815,1.094968336708714,0.28571428571428603
539,1.4847266404679265,-1.4847266404679265,1.094968336708714,0.14285714285714302
540,1.6832424671458286,2.073000770905041,2.5796949771766404,0.42857142857142894
541,1.6832424671458286,3.167969107613755,1.094968336708714,0.28571428571428603
542,1.094968336708714,2.073000770905041,0.5066942062715994,0.28571428571428603
543,1.4847266404679265,4.6526957480816815,0.0,0.14285714285714302
544,1.094968336708714,0.0,0.0,0.28571428571428603
545,2.5796949771766404,0.0,-1.4847266404679265,0.0
546,2.073000770905041,2.073000770905041,2.5796949771766404,0.42857142857142894
547,0.0,0.5882741304371146,2.073000770905041,0.0
548,2.073000770905041,2.073000770905041,2.5796949771766404,0.28571428571428603
549,1.4847266404679265,0.0,0.0,0.14285714285714302
550,1.4847266404679265,-1.4847266404679265,0.0,0.0
551,1.4847266404679265,0.0,0.5882741304371144,0.0
552,0.0,2.073000770905041,0.5882741304371144,0.0
553,2.073000770905041,0.5882741304371144,2.073000770905041,0.28571428571428603
554,-2.073000770905041,-1.4847266404679265,0.0,0.42857142857142894
555,0.0,1.4847266404679265,1.6832424671458286,0.14285714285714302
556,2.5796949771766404,3.167969107613755,3.167969107613755,0.28571428571428603
557,4.6526957480816815,2.5796949771766404,2.5796949771766404,0.14285714285714302
558,2.5796949771766404,1.4847266404679265,3.167969107613755,0.0
559,1.6832424671458286,0.0,3.167969107613755,0.0
560,1.4847266404679265,2.5796949771766404,1.094968336708714,0.14285714285714302
561,1.094968336708714,1.6832424671458286,0.0,0.14285714285714302
562,0.0,0.0,0.0,0.28571428571428603
563,0.5066942062715994,0.5066942062715994,0.0,0.0
564,0.5882741304371144,0.0,1.4847266404679265,0.14285714285714302
565,3.167969107613755,1.4847266404679265,2.5796949771766404,0.42857142857142894
566,2.073000770905041,1.094968336708714,1.094968336708714,0.28571428571428603
567,3.167969107613755,2.5796949771766404,0.5882741304371146,0.42857142857142894
568,3.167969107613755,2.5796949771766404,2.5796949771766404,0.14285714285714302
569,2.073000770905041,2.073000770905041,2.073000770905041,0.14285714285714302
570,2.073000770905041,3.167969107613755,-0.5066942062715994,0.0
571,2.073000770905041,2.073000770905041,0.5882741304371144,0.0
572,2.5796949771766404,-0.5882741304371144,0.0,0.42857142857142894
573,0.5882741304371146,-0.5882741304371144,1.4847266404679265,0.14285714285714302
574,0.5066942062715994,2.5796949771766404,3.167969107613755,0.28571428571428603
575,1.6832424671458286,0.0,2.073000770905041,0.28571428571428603
576,1.094968336708714,0.5882741304371144,0.5066942062715994,0.28571428571428603
577,1.6832424671458286,-0.5882741304371144,1.094968336708714,0.28571428571428603
578,1.6832424671458286,1.094968336708714,1.094968336708714,0.28571428571428603
579,1.094968336708714,1.094968336708714,0.0,0.42857142857142894
580,1.094968336708714,2.5796949771766404,1.6832424671458286,0.28571428571428603
581,0.0,0.0,-0.5882741304371144,0.14285714285714302
582,3.167969107613755,0.5882741304371144,0.5882741304371144,0.42857142857142894
583,1.094968336708714,-2.073000770905041,2.5796949771766404,0.42857142857142894
584,1.6832424671458286,1.094968336708714,3.167969107613755,0.5
585,4.6526957480816815,4.6526957480816815,3.167969107613755,0.42857142857142894
586,3.167969107613755,2.5796949771766404,1.094968336708714,0.14285714285714302
587,3.167969107613755,2.5796949771766404,3.167969107613755,0.28571428571428603
588,2.073000770905041,2.073000770905041,0.5066942062715994,0.28571428571428603
589,1.094968336708714,0.0,3.167969107613755,0.28571428571428603
590,0.0,1.4847266404679265,0.5882741304371146,0.14285714285714302
591,2.5796949771766404,3.167969107613755,4.6526957480816815,0.42857142857142894
592,0.0,0.5882741304371146,2.073000770905041,0.42857142857142894
593,0.5882741304371144,-1.4847266404679265,0.5066942062715994,0.0
594,1.094968336708714,0.5882741304371144,-2.073000770905041,0.42857142857142894
595,2.073000770905041,1.6832424671458286,0.5882741304371144,0.28571428571428603
596,1.4847266404679265,0.0,0.0,0.42857142857142894
597,0.0,2.073000770905041,0.5066942062715994,0.14285714285714302
598,0.0,-0.5882741304371146,-0.5066942062715994,0.14285714285714302
599,3.167969107613755,2.073000770905041,1.6832424671458286,0.0
600,0.5066942062715994,2.073000770905041,1.094968336708714,0.14285714285714302
601,1.6832424671458286,0.0,0.5882741304371146,0.0
602,2.073000770905041,1.4847266404679265,1.094968336708714,0.28571428571428603
603,0.5066942062715994,2.5796949771766404,0.0,0.42857142857142894
604,1.094968336708714,2.073000770905041,0.5882741304371144,0.42857142857142894
605,0.5882741304371146,2.5796949771766404,2.5796949771766404,0.0
606,1.6832424671458286,3.167969107613755,1.6832424671458286,0.42857142857142894
607,1.094968336708714,1.094968336708714,1.094968336708714,0.28571428571428603
608,2.5796949771766404,2.073000770905041,3.167969107613755,0.42857142857142894
609,-0.5882741304371146,0.5066942062715994,-0.5882741304371146,0.28571428571428603
610,3.167969107613755,0.5066942062715994,1.6832424671458286,0.28571428571428603
611,0.0,2.5796949771766404,1.6832424671458286,0.42857142857142894
612,4.6526957480816815,2.5796949771766404,2.5796949771766404,0.14285714285714302
613,3.167969107613755,3.167969107613755,1.094968336708714,0.28571428571428603
614,-2.073000770905041,-1.094968336708714,2.5796949771766404,0.14285714285714302
615,0.5066942062715994,1.4847266404679265,2.5796949771766404,0.42857142857142894
616,1.6832424671458286,0.0,2.073000770905041,0.42857142857142894
617,1.4847266404679265,1.4847266404679265,2.073000770905041,0.0
618,1.094968336708714,0.0,0.0,0.0
619,2.5796949771766404,2.5796949771766404,0.5882741304371144,0.0
620,-0.5066942062715994,2.5796949771766404,0.0,0.28571428571428603
621,1.4847266404679265,3.167969107613755,2.073000770905041,0.14285714285714302
622,-0.5882741304371144,1.4847266404679265,0.5882741304371144,0.42857142857142894
623,2.073000770905041,0.0,2.5796949771766404,0.0
624,0.0,0.0,1.4847266404679265,0.42857142857142894
625,2.073000770905041,3.167969107613755,3.167969107613755,0.5
626,1.094968336708714,2.073000770905041,0.5066942062715994,0.14285714285714302
627,4.6526957480816815,2.5796949771766404,3.167969107613755,0.28571428571428603
628,0.0,-0.5066942062715994,-1.4847266404679265,0.14285714285714302
629,1.094968336708714,2.5796949771766404,1.094968336708714,0.28571428571428603
630,2.5796949771766404,1.094968336708714,0.5882741304371144,0.42857142857142894
631,3.167969107613755,3.167969107613755,1.4847266404679265,0.28571428571428603
632,1.094968336708714,-2.5796949771766404,0.0,0.28571428571428603
633,2.5796949771766404,2.5796949771766404,1.094968336708714,0.42857142857142894
634,2.073000770905041,0.0,-2.5796949771766404,0.0
635,0.0,-1.4847266404679265,-1.4847266404679265,0.28571428571428603
636,3.167969107613755,2.5796949771766404,-2.5796949771766404,0.42857142857142894
637,2.5796949771766404,1.4847266404679265,0.5882741304371144,0.5714285714285711
638,3.167969107613755,1.4847266404679265,3.167969107613755,0.857142857142857
639,3.167969107613755,1.6832424671458286,0.5882741304371144,0.857142857142857
640,3.167969107613755,2.5796949771766404,1.6832424671458286,0.7142857142857142
641,4.6526957480816815,3.167969107613755,1.6832424671458286,0.5714285714285711
642,2.5796949771766404,2.073000770905041,0.5882741304371144,0.5714285714285711
643,1.094968336708714,2.073000770905041,1.6832424671458286,0.857142857142857
644,3.167969107613755,2.073000770905041,0.5882741304371144,0.857142857142857
645,4.6526957480816815,2.073000770905041,0.5066942062715994,0.857142857142857
646,2.5796949771766404,2.073000770905041,1.094968336708714,0.857142857142857
647,0.5882741304371146,0.0,0.0,0.7142857142857142
648,2.073000770905041,2.5796949771766404,2.5796949771766404,0.5714285714285711
649,3.167969107613755,3.167969107613755,2.073000770905041,0.7142857142857142
650,3.167969107613755,2.5796949771766404,4.6526957480816815,0.7142857142857142
651,1.6832424671458286,1.4847266404679265,2.5796949771766404,0.5714285714285711
652,3.167969107613755,2.073000770905041,0.5066942062715994,0.857142857142857
653,3.167969107613755,2.5796949771766404,4.6526957480816815,0.857142857142857
654,4.6526957480816815,2.5796949771766404,2.5796949771766404,0.857142857142857
655,2.5796949771766404,0.0,2.5796949771766404,0.857142857142857
656,1.6832424671458286,3.167969107613755,4.6526957480816815,0.7142857142857142
657,3.167969107613755,2.073000770905041,2.5796949771766404,0.5714285714285711
658,0.5882741304371146,1.4847266404679265,0.0,0.857142857142857
659,1.094968336708714,2.5796949771766404,3.167969107613755,0.857142857142857
660,2.5796949771766404,2.5796949771766404,1.6832424671458286,0.7142857142857142
661,-2.5796949771766404,1.4847266404679265,3.167969107613755,0.857142857142857
662,1.6832424671458286,0.0,-0.5066942062715994,0.5714285714285711
663,4.6526957480816815,3.167969107613755,2.073000770905041,0.5714285714285711
664,1.094968336708714,4.6526957480816815,3.167969107613755,0.7142857142857142
665,2.5796949771766404,1.094968336708714,0.0,1.0
666,4.6526957480816815,2.073000770905041,3.167969107613755,0.7142857142857142
667,0.5882741304371146,0.0,2.5796949771766404,0.857142857142857
668,0.0,1.4847266404679265,3.167969107613755,0.857142857142857
669,0.5066942062715994,1.6832424671458286,2.5796949771766404,0.857142857142857
670,1.6832424671458286,4.6526957480816815,2.073000770905041,0.7142857142857142
671,4.6526957480816815,2.5796949771766404,3.167969107613755,0.5714285714285711
672,1.4847266404679265,2.5796949771766404,0.0,0.5714285714285711
673,2.5796949771766404,1.4847266404679265,0.5882741304371144,0.5714285714285711
674,3.167969107613755,3.167969107613755,-0.5882741304371144,0.5714285714285711
675,0.5882741304371146,2.5796949771766404,2.5796949771766404,0.7142857142857142
676,3.167969107613755,1.6832424671458286,2.073000770905041,0.7142857142857142
677,2.073000770905041,1.4847266404679265,3.167969107613755,0.857142857142857
678,1.6832424671458286,2.073000770905041,1.6832424671458286,0.857142857142857
679,2.5796949771766404,1.4847266404679265,2.5796949771766404,0.857142857142857
680,2.073000770905041,1.6832424671458286,0.0,0.7142857142857142
681,1.094968336708714,2.5796949771766404,0.0,0.7142857142857142
682,2.5796949771766404,0.0,0.5882741304371146,0.5714285714285711
683,1.6832424671458286,3.167969107613755,0.5882741304371146,0.5714285714285711
684,0.0,2.073000770905041,0.5882741304371144,0.7142857142857142
685,1.094968336708714,-2.5796949771766404,2.073000770905041,0.7142857142857142
686,1.094968336708714,1.4847266404679265,2.5796949771766404,0.7142857142857142
687,0.0,1.6832424671458286,0.0,0.5714285714285711
688,3.167969107613755,4.6526957480816815,2.073000770905041,1.0
689,0.0,2.073000770905041,2.073000770905041,1.0
690,3.167969107613755,3.167969107613755,3.167969107613755,0.857142857142857
691,2.5796949771766404,4.6526957480816815,1.4847266404679265,0.857142857142857
692,1.094968336708714,1.6832424671458286,2.5796949771766404,1.0
693,1.094968336708714,0.0,2.073000770905041,0.857142857142857
694,1.6832424671458286,2.5796949771766404,0.0,0.857142857142857
695,1.4847266404679265,1.4847266404679265,3.167969107613755,0.7142857142857142
696,0.0,1.4847266404679265,3.167969107613755,0.7142857142857142
697,1.4847266404679265,2.073000770905041,2.073000770905041,0.857142857142857
698,3.167969107613755,0.5882741304371144,3.167969107613755,0.7142857142857142
699,1.094968336708714,0.0,-1.4847266404679265,0.857142857142857
700,0.5066942062715994,2.073000770905041,2.073000770905041,0.857142857142857
701,0.5882741304371144,-1.4847266404679265,0.5066942062715994,0.5714285714285711
702,4.6526957480816815,3.167969107613755,1.6832424671458286,1.0
703,4.6526957480816815,2.5796949771766404,4.6526957480816815,1.0
704,0.5882741304371146,1.094968336708714,0.0,0.857142857142857
705,2.5796949771766404,2.5796949771766404,2.5796949771766404,0.857142857142857
706,3.167969107613755,2.5796949771766404,1.094968336708714,0.7142857142857142
707,0.5882741304371144,1.094968336708714,1.094968336708714,1.0
708,0.5882741304371146,0.0,2.073000770905041,0.5714285714285711
709,1.6832424671458286,4.6526957480816815,1.6832424671458286,0.7142857142857142
710,4.6526957480816815,3.167969107613755,3.167969107613755,0.7142857142857142
711,2.5796949771766404,3.167969107613755,4.6526957480816815,0.5714285714285711
712,-1.4847266404679265,0.5066942062715994,1.094968336708714,0.857142857142857
713,-0.5882741304371144,1.094968336708714,0.0,1.0
714,3.167969107613755,1.094968336708714,3.167969107613755,0.7142857142857142
715,0.5066942062715994,0.0,2.5796949771766404,0.7142857142857142
716,2.5796949771766404,1.4847266404679265,1.4847266404679265,0.5714285714285711
717,1.094968336708714,1.094968336708714,0.0,1.0
718,3.167969107613755,2.5796949771766404,2.5796949771766404,0.857142857142857
719,2.5796949771766404,0.0,0.5882741304371144,0.857142857142857
720,3.167969107613755,2.5796949771766404,0.5882741304371144,0.7142857142857142
721,3.167969107613755,2.5796949771766404,3.167969107613755,0.857142857142857
722,3.167969107613755,0.0,3.167969107613755,0.857142857142857
723,1.4847266404679265,1.4847266404679265,2.5796949771766404,0.857142857142857
724,1.094968336708714,4.6526957480816815,0.5882741304371146,0.857142857142857
725,0.0,1.6832424671458286,2.5796949771766404,0.857142857142857
726,2.5796949771766404,2.5796949771766404,2.5796949771766404,0.7142857142857142
727,1.4847266404679265,0.5882741304371144,-1.094968336708714,0.5714285714285711
728,0.5066942062715994,0.0,0.5882741304371146,0.7142857142857142
729,2.073000770905041,0.0,3.167969107613755,0.5714285714285711
730,3.167969107613755,2.5796949771766404,0.5882741304371144,0.7142857142857142
731,-0.5882741304371144,-1.4847266404679265,0.0,0.7142857142857142
732,1.6832424671458286,2.073000770905041,3.167969107613755,0.7142857142857142
733,3.167969107613755,2.5796949771766404,2.5796949771766404,0.857142857142857
734,2.073000770905041,1.4847266404679265,0.0,0.5714285714285711
735,4.6526957480816815,2.5796949771766404,3.167969107613755,0.857142857142857
736,0.0,-0.5066942062715994,-0.5882741304371144,0.7142857142857142
737,3.167969107613755,0.5066942062715994,3.167969107613755,0.5714285714285711
738,0.0,2.073000770905041,1.094968336708714,0.5714285714285711
739,1.094968336708714,4.6526957480816815,2.073000770905041,0.857142857142857
740,3.167969107613755,2.073000770905041,1.094968336708714,0.857142857142857
741,0.5882741304371146,2.5796949771766404,4.6526957480816815,0.5714285714285711
742,1.094968336708714,1.4847266404679265,1.6832424671458286,0.857142857142857
743,1.094968336708714,0.5882741304371144,0.0,0.5714285714285711
744,3.167969107613755,2.5796949771766404,3.167969107613755,0.5714285714285711
745,1.6832424671458286,0.0,0.0,1.0
746,2.5796949771766404,1.6832424671458286,2.5796949771766404,0.857142857142857
747,1.094968336708714,2.5796949771766404,2.073000770905041,0.7142857142857142
748,3.167969107613755,3.167969107613755,1.6832424671458286,1.0
749,1.6832424671458286,3.167969107613755,3.167969107613755,0.7142857142857142
750,2.073000770905041,2.073000770905041,2.073000770905041,0.5714285714285711
751,0.5882741304371146,3.167969107613755,3.167969107613755,0.5714285714285711
752,0.0,2.073000770905041,2.5796949771766404,0.857142857142857
753,2.5796949771766404,3.167969107613755,1.6832424671458286,0.7142857142857142
754,3.167969107613755,0.5882741304371144,3.167969107613755,0.7142857142857142
755,1.4847266404679265,1.4847266404679265,2.073000770905041,0.7142857142857142
756,1.4847266404679265,-1.4847266404679265,0.0,0.7142857142857142
757,-0.5882741304371146,-1.4847266404679265,1.4847266404679265,0.857142857142857
758,1.094968336708714,0.0,1.094968336708714,0.7142857142857142
759,2.073000770905041,0.0,2.073000770905041,0.857142857142857
760,1.4847266404679265,2.5796949771766404,1.6832424671458286,0.5714285714285711
761,2.5796949771766404,2.5796949771766404,1.094968336708714,0.7142857142857142
762,2.073000770905041,1.4847266404679265,4.6526957480816815,0.857142857142857
763,0.5882741304371146,1.4847266404679265,0.0,0.5714285714285711
764,4.6526957480816815,1.6832424671458286,2.5796949771766404,0.5714285714285711
765,0.5882741304371146,2.073000770905041,3.167969107613755,0.5714285714285711
766,1.6832424671458286,1.094968336708714,1.094968336708714,0.857142857142857
767,3.167969107613755,4.6526957480816815,3.167969107613755,0.857142857142857
768,0.5066942062715994,0.0,1.094968336708714,1.0
769,2.073000770905041,2.5796949771766404,2.5796949771766404,0.857142857142857
770,2.5796949771766404,1.094968336708714,3.167969107613755,0.7142857142857142
771,4.6526957480816815,0.5066942062715994,2.5796949771766404,0.7142857142857142
772,1.094968336708714,2.073000770905041,1.6832424671458286,0.7142857142857142
773,2.5796949771766404,2.5796949771766404,1.6832424671458286,0.857142857142857
774,1.6832424671458286,1.4847266404679265,2.5796949771766404,0.7142857142857142
775,0.0,1.094968336708714,0.5882741304371146,0.857142857142857
776,1.6832424671458286,4.6526957480816815,2.5796949771766404,0.7142857142857142
777,0.0,2.5796949771766404,1.094968336708714,0.7142857142857142
778,2.5796949771766404,0.5882741304371144,3.167969107613755,1.0
779,2.5796949771766404,1.4847266404679265,3.167969107613755,0.5714285714285711
780,1.094968336708714,1.4847266404679265,1.094968336708714,0.7142857142857142
781,2.5796949771766404,2.073000770905041,1.094968336708714,0.7142857142857142
782,0.0,2.5796949771766404,0.0,0.5714285714285711
783,2.073000770905041,0.5882741304371144,1.6832424671458286,0.7142857142857142
784,2.073000770905041,1.4847266404679265,2.5796949771766404,0.5714285714285711
785,1.6832424671458286,4.6526957480816815,3.167969107613755,0.857142857142857
786,2.5796949771766404,2.073000770905041,3.167969107613755,0.857142857142857
787,0.5066942062715994,0.0,0.5066942062715994,0.7142857142857142
788,1.094968336708714,2.073000770905041,1.094968336708714,0.7142857142857142
789,1.094968336708714,0.0,0.5882741304371146,0.7142857142857142
790,3.167969107613755,3.167969107613755,2.073000770905041,1.0
791,1.4847266404679265,1.4847266404679265,-1.4847266404679265,0.7142857142857142
792,0.0,0.0,0.0,0.5714285714285711
793,0.5882741304371144,0.5882741304371144,-0.5882741304371144,0.857142857142857
794,0.5066942062715994,2.5796949771766404,4.6526957480816815,0.857142857142857
795,1.6832424671458286,2.5796949771766404,1.094968336708714,0.7142857142857142
796,3.167969107613755,-0.5066942062715994,1.094968336708714,0.5714285714285711
797,0.5882741304371146,0.5066942062715994,0.0,0.7142857142857142
798,-2.5796949771766404,-1.4847266404679265,2.073000770905041,0.5714285714285711
799,1.094968336708714,0.5882741304371144,0.5882741304371146,0.5714285714285711
800,2.5796949771766404,0.0,3.167969107613755,0.5714285714285711
801,3.167969107613755,0.0,-0.5066942062715994,0.7142857142857142
