,C,I,N,CRT
407,1.6832424671458286,3.167969107613755,2.5796949771766404,0.857142857142857
408,2.5796949771766404,4.6526957480816815,4.6526957480816815,0.857142857142857
409,3.167969107613755,3.167969107613755,3.167969107613755,0.857142857142857
410,1.4847266404679265,4.6526957480816815,1.094968336708714,0.7142857142857142
411,2.073000770905041,1.4847266404679265,2.5796949771766404,0.7142857142857142
412,4.6526957480816815,3.167969107613755,4.6526957480816815,0.7142857142857142
413,1.4847266404679265,4.6526957480816815,1.094968336708714,0.5714285714285711
414,2.073000770905041,1.4847266404679265,0.0,0.5714285714285711
415,3.167969107613755,0.0,-2.073000770905041,0.5714285714285711
416,3.167969107613755,4.6526957480816815,2.5796949771766404,0.5714285714285711
417,2.5796949771766404,1.094968336708714,1.4847266404679265,0.857142857142857
418,1.6832424671458286,4.6526957480816815,2.5796949771766404,1.0
419,0.0,3.167969107613755,1.6832424671458286,0.857142857142857
420,-2.073000770905041,-0.5882741304371146,0.5882741304371146,0.857142857142857
421,0.0,3.167969107613755,2.5796949771766404,1.0
422,2.5796949771766404,1.094968336708714,2.073000770905041,1.0
423,2.073000770905041,2.073000770905041,0.5882741304371144,1.0
424,3.167969107613755,1.6832424671458286,2.5796949771766404,0.7142857142857142
425,1.6832424671458286,2.5796949771766404,0.5066942062715994,0.7142857142857142
426,0.0,1.4847266404679265,0.5882741304371144,0.7142857142857142
427,2.5796949771766404,2.5796949771766404,3.167969107613755,0.5714285714285711
428,3.167969107613755,2.5796949771766404,1.094968336708714,0.5714285714285711
429,1.094968336708714,1.094968336708714,1.6832424671458286,0.5714285714285711
430,1.6832424671458286,2.5796949771766404,2.073000770905041,0.5714285714285711
431,3.167969107613755,3.167969107613755,3.167969107613755,0.5714285714285711
432,1.6832424671458286,2.5796949771766404,2.5796949771766404,0.7142857142857142
433,2.5796949771766404,1.6832424671458286,2.5796949771766404,0.7142857142857142
434,3.167969107613755,1.6832424671458286,2.5796949771766404,0.5714285714285711
435,1.094968336708714,3.167969107613755,0.0,0.7142857142857142
436,0.5066942062715994,1.094968336708714,0.5882741304371144,0.5714285714285711
437,1.6832424671458286,2.5796949771766404,0.0,0.7142857142857142
438,0.5882741304371144,0.5066942062715994,0.0,0.857142857142857
439,2.5796949771766404,4.6526957480816815,2.5796949771766404,0.7142857142857142
440,2.5796949771766404,2.5796949771766404,3.167969107613755,0.857142857142857
441,2.073000770905041,2.5796949771766404,3.167969107613755,0.857142857142857
442,-0.5882741304371144,1.094968336708714,2.073000770905041,0.5714285714285711
443,0.0,1.6832424671458286,1.094968336708714,0.5714285714285711
444,2.5796949771766404,1.6832424671458286,3.167969107613755,0.5714285714285711
445,2.5796949771766404,1.4847266404679265,2.5796949771766404,0.5714285714285711
446,2.073000770905041,2.5796949771766404,3.167969107613755,0.5714285714285711
447,2.5796949771766404,4.6526957480816815,3.167969107613755,0.5714285714285711
448,2.073000770905041,3.167969107613755,-0.5882741304371144,0.857142857142857
449,2.5796949771766404,4.6526957480816815,4.6526957480816815,1.0
450,3.167969107613755,3.167969107613755,3.167969107613755,0.857142857142857
451,1.094968336708714,4.6526957480816815,1.094968336708714,0.857142857142857
452,2.073000770905041,2.5796949771766404,2.073000770905041,1.0
453,3.167969107613755,3.167969107613755,3.167969107613755,0.857142857142857
454,4.6526957480816815,4.6526957480816815,4.6526957480816815,1.0
455,0.0,1.4847266404679265,2.073000770905041,0.5714285714285711
456,0.5882741304371144,3.167969107613755,0.5882741304371146,0.7142857142857142
457,1.4847266404679265,3.167969107613755,2.5796949771766404,0.857142857142857
458,0.5066942062715994,2.5796949771766404,2.5796949771766404,0.7142857142857142
459,3.167969107613755,3.167969107613755,1.094968336708714,0.857142857142857
460,1.6832424671458286,3.167969107613755,2.073000770905041,0.7142857142857142
461,1.094968336708714,0.5066942062715994,3.167969107613755,1.0
462,0.0,0.5882741304371144,1.094968336708714,0.5714285714285711
463,1.094968336708714,1.6832424671458286,1.4847266404679265,0.857142857142857
464,-0.5882741304371144,3.167969107613755,0.5882741304371146,0.857142857142857
465,2.073000770905041,2.5796949771766404,1.4847266404679265,0.5714285714285711
466,0.5882741304371144,1.6832424671458286,0.5882741304371144,0.7142857142857142
467,3.167969107613755,1.094968336708714,1.094968336708714,0.7142857142857142
468,2.073000770905041,0.0,1.094968336708714,0.857142857142857
469,1.6832424671458286,2.5796949771766404,1.6832424671458286,0.5714285714285711
470,2.073000770905041,3.167969107613755,4.6526957480816815,0.7142857142857142
471,2.073000770905041,2.073000770905041,2.5796949771766404,0.857142857142857
472,4.6526957480816815,2.5796949771766404,3.167969107613755,0.7142857142857142
473,1.094968336708714,4.6526957480816815,1.094968336708714,0.857142857142857
474,0.0,3.167969107613755,2.073000770905041,0.5714285714285711
475,1.4847266404679265,2.073000770905041,4.6526957480816815,0.7142857142857142
476,0.0,1.094968336708714,2.073000770905041,0.857142857142857
477,2.5796949771766404,4.6526957480816815,2.5796949771766404,0.5714285714285711
478,3.167969107613755,0.0,1.094968336708714,0.857142857142857
479,0.5066942062715994,1.6832424671458286,0.5882741304371146,0.5714285714285711
480,0.0,1.4847266404679265,1.4847266404679265,0.5714285714285711
481,0.5882741304371144,1.6832424671458286,1.094968336708714,0.5714285714285711
482,0.5882741304371144,2.073000770905041,2.073000770905041,0.5714285714285711
483,0.0,2.5796949771766404,3.167969107613755,0.5714285714285711
484,3.167969107613755,2.5796949771766404,1.6832424671458286,0.5714285714285711
485,2.073000770905041,1.094968336708714,1.094968336708714,0.42857142857142894
486,2.5796949771766404,3.167969107613755,0.5882741304371146,0.42857142857142894
487,0.0,2.073000770905041,1.094968336708714,0.14285714285714302
488,2.5796949771766404,2.073000770905041,0.0,0.28571428571428603
489,0.0,0.0,0.0,0.0
490,0.0,1.6832424671458286,-0.5882741304371146,0.0
491,0.5066942062715994,0.5066942062715994,1.094968336708714,0.0
492,0.0,0.5882741304371144,1.094968336708714,0.33333333333333304
493,2.5796949771766404,1.4847266404679265,2.5796949771766404,0.28571428571428603
494,2.5796949771766404,0.5066942062715994,0.5882741304371144,0.42857142857142894
495,0.0,-0.5066942062715994,0.5882741304371144,0.28571428571428603
496,0.5066942062715994,0.0,0.5882741304371146,0.28571428571428603
497,1.4847266404679265,1.094968336708714,0.0,0.42857142857142894
498,0.0,1.6832424671458286,0.0,0.42857142857142894
499,4.6526957480816815,1.094968336708714,2.5796949771766404,0.28571428571428603
500,2.5796949771766404,3.167969107613755,2.5796949771766404,0.28571428571428603
501,2.073000770905041,1.094968336708714,1.094968336708714,0.14285714285714302
502,1.4847266404679265,-1.094968336708714,2.5796949771766404,0.42857142857142894
503,2.073000770905041,0.0,0.5882741304371144,0.42857142857142894
504,2.073000770905041,1.094968336708714,2.5796949771766404,0.28571428571428603
505,0.5882741304371144,-0.5066942062715994,-1.4847266404679265,0.0
506,0.0,2.073000770905041,3.167969107613755,0.0
507,0.0,-3.167969107613755,2.5796949771766404,0.14285714285714302
508,2.073000770905041,2.073000770905041,0.0,0.0
509,0.0,0.0,0.0,0.0
510,2.073000770905041,3.167969107613755,2.073000770905041,0.28571428571428603
511,0.0,0.0,0.0,0.14285714285714302
512,0.0,0.5066942062715994,1.4847266404679265,0.28571428571428603
513,2.073000770905041,2.073000770905041,3.167969107613755,0.14285714285714302
514,0.5882741304371144,4.6526957480816815,0.0,0.42857142857142894
515,1.6832424671458286,0.5882741304371144,4.6526957480816815,0.14285714285714302
516,1.4847266404679265,3.167969107613755,3.167969107613755,0.14285714285714302
517,0.0,0.0,2.5796949771766404,0.14285714285714302
518,2.5796949771766404,0.5066942062715994,0.5882741304371144,0.42857142857142894
519,-0.5882741304371144,0.0,1.094968336708714,0.0
520,1.4847266404679265,2.073000770905041,2.5796949771766404,0.42857142857142894
521,1.6832424671458286,2.073000770905041,0.0,0.42857142857142894
522,2.5796949771766404,2.073000770905041,3.167969107613755,0.14285714285714302
523,0.5882741304371144,3.167969107613755,1.094968336708714,0.28571428571428603
524,2.073000770905041,0.0,1.6832424671458286,0.14285714285714302
525,0.5882741304371144,0.0,2.5796949771766404,0.42857142857142894
526,2.5796949771766404,0.5882741304371146,2.073000770905041,0.42857142857142894
527,0.0,1.4847266404679265,0.0,0.28571428571428603
528,3.167969107613755,2.5796949771766404,2.073000770905041,0.28571428571428603
529,1.4847266404679265,2.5796949771766404,2.5796949771766404,0.42857142857142894
530,2.5796949771766404,0.5066942062715994,0.5882741304371146,0.28571428571428603
531,1.4847266404679265,3.167969107613755,0.0,0.42857142857142894
532,1.6832424671458286,-0.5066942062715994,1.094968336708714,0.0
533,2.073000770905041,0.5066942062715994,-0.5066942062715994,0.0
534,2.073000770905041,-0.5882741304371144,0.0,0.14285714285714302
535,3.167969107613755,0.0,1.094968336708714,0.42857142857142894
536,0.0,2.073000770905041,1.094968336708714,0.42857142857142894
537,2.073000770905041,2.5796949771766404,2.5796949771766404,0.28571428571428603
538,4.6526957480816815,4.6526957480816815,1.094968336708714,0.28571428571428603
539,-1.4847266404679265,1.4847266404679265,1.094968336708714,0.14285714285714302
540,2.073000770905041,1.6832424671458286,2.5796949771766404,0.42857142857142894
541,3.167969107613755,1.6832424671458286,1.094968336708714,0.28571428571428603
542,2.073000770905041,1.094968336708714,0.5066942062715994,0.28571428571428603
543,4.6526957480816815,1.4847266404679265,0.0,0.14285714285714302
544,0.0,1.094968336708714,0.0,0.28571428571428603
545,0.0,2.5796949771766404,-1.4847266404679265,0.0
546,2.073000770905041,2.073000770905041,2.5796949771766404,0.42857142857142894
547,0.5882741304371146,0.0,2.073000770905041,0.0
548,2.073000770905041,2.073000770905041,2.5796949771766404,0.28571428571428603
549,0.0,1.4847266404679265,0.0,0.14285714285714302
550,-1.4847266404679265,1.4847266404679265,0.0,0.0
551,0.0,1.4847266404679265,0.5882741304371144,0.0
552,2.073000770905041,0.0,0.5882741304371144,0.0
553,0.5882741304371144,2.073000770905041,2.073000770905041,0.28571428571428603
554,-1.4847266404679265,-2.073000770905041,0.0,0.42857142857142894
555,1.4847266404679265,0.0,1.6832424671458286,0.14285714285714302
556,3.167969107613755,2.5796949771766404,3.167969107613755,0.28571428571428603
557,2.5796949771766404,4.6526957480816815,2.5796949771766404,0.14285714285714302
558,1.4847266404679265,2.5796949771766404,3.167969107613755,0.0
559,0.0,1.6832424671458286,3.167969107613755,0.0
560,2.5796949771766404,1.4847266404679265,1.094968336708714,0.14285714285714302
561,1.6832424671458286,1.094968336708714,0.0,0.14285714285714302
562,0.0,0.0,0.0,0.28571428571428603
563,0.5066942062715994,0.5066942062715994,0.0,0.0
564,0.0,0.5882741304371144,1.4847266404679265,0.14285714285714302
565,1.4847266404679265,3.167969107613755,2.5796949771766404,0.42857142857142894
566,1.094968336708714,2.073000770905041,1.094968336708714,0.28571428571428603
567,2.5796949771766404,3.167969107613755,0.5882741304371146,0.42857142857142894
568,2.5796949771766404,3.167969107613755,2.5796949771766404,0.14285714285714302
569,2.073000770905041,2.073000770905041,2.073000770905041,0.14285714285714302
570,3.167969107613755,2.073000770905041,-0.5066942062715994,0.0
571,2.073000770905041,2.073000770905041,0.5882741304371144,0.0
572,-0.5882741304371144,2.5796949771766404,0.0,0.42857142857142894
573,-0.5882741304371144,0.5882741304371146,1.4847266404679265,0.14285714285714302
574,2.5796949771766404,0.5066942062715994,3.167969107613755,0.28571428571428603
575,0.0,1.6832424671458286,2.073000770905041,0.28571428571428603
576,0.5882741304371144,1.094968336708714,0.5066942062715994,0.28571428571428603
577,-0.5882741304371144,1.6832424671458286,1.094968336708714,0.28571428571428603
578,1.094968336708714,1.6832424671458286,1.094968336708714,0.28571428571428603
579,1.094968336708714,1.094968336708714,0.0,0.42857142857142894
580,2.5796949771766404,1.094968336708714,1.6832424671458286,0.28571428571428603
581,0.0,0.0,-0.5882741304371144,0.14285714285714302
582,0.5882741304371144,3.167969107613755,0.5882741304371144,0.42857142857142894
583,-2.073000770905041,1.094968336708714,2.5796949771766404,0.42857142857142894
584,1.094968336708714,1.6832424671458286,3.167969107613755,0.5
585,4.6526957480816815,4.6526957480816815,3.167969107613755,0.42857142857142894
586,2.5796949771766404,3.167969107613755,1.094968336708714,0.14285714285714302
587,2.5796949771766404,3.167969107613755,3.167969107613755,0.28571428571428603
588,2.073000770905041,2.073000770905041,0.5066942062715994,0.28571428571428603
589,0.0,1.094968336708714,3.167969107613755,0.28571428571428603
590,1.4847266404679265,0.0,0.5882741304371146,0.14285714285714302
591,3.167969107613755,2.5796949771766404,4.6526957480816815,0.42857142857142894
592,0.5882741304371146,0.0,2.073000770905041,0.42857142857142894
593,-1.4847266404679265,0.5882741304371144,0.5066942062715994,0.0
594,0.5882741304371144,1.094968336708714,-2.073000770905041,0.42857142857142894
595,1.6832424671458286,2.073000770905041,0.5882741304371144,0.28571428571428603
596,0.0,1.4847266404679265,0.0,0.42857142857142894
597,2.073000770905041,0.0,0.5066942062715994,0.14285714285714302
598,-0.5882741304371146,0.0,-0.5066942062715994,0.14285714285714302
599,2.073000770905041,3.167969107613755,1.6832424671458286,0.0
600,2.073000770905041,0.5066942062715994,1.094968336708714,0.14285714285714302
601,0.0,1.6832424671458286,0.5882741304371146,0.0
602,1.4847266404679265,2.073000770905041,1.094968336708714,0.28571428571428603
603,2.5796949771766404,0.5066942062715994,0.0,0.42857142857142894
604,2.073000770905041,1.094968336708714,0.5882741304371144,0.42857142857142894
605,2.5796949771766404,0.5882741304371146,2.5796949771766404,0.0
606,3.167969107613755,1.6832424671458286,1.6832424671458286,0.42857142857142894
607,1.094968336708714,1.094968336708714,1.094968336708714,0.28571428571428603
608,2.073000770905041,2.5796949771766404,3.167969107613755,0.42857142857142894
609,0.5066942062715994,-0.5882741304371146,-0.5882741304371146,0.28571428571428603
610,0.5066942062715994,3.167969107613755,1.6832424671458286,0.28571428571428603
611,2.5796949771766404,0.0,1.6832424671458286,0.42857142857142894
612,2.5796949771766404,4.6526957480816815,2.5796949771766404,0.14285714285714302
613,3.167969107613755,3.167969107613755,1.094968336708714,0.28571428571428603
614,-1.094968336708714,-2.073000770905041,2.5796949771766404,0.14285714285714302
615,1.4847266404679265,0.5066942062715994,2.5796949771766404,0.42857142857142894
616,0.0,1.6832424671458286,2.073000770905041,0.42857142857142894
617,1.4847266404679265,1.4847266404679265,2.073000770905041,0.0
618,0.0,1.094968336708714,0.0,0.0
619,2.5796949771766404,2.5796949771766404,0.5882741304371144,0.0
620,2.5796949771766404,-0.5066942062715994,0.0,0.28571428571428603
621,3.167969107613755,1.4847266404679265,2.073000770905041,0.14285714285714302
622,1.4847266404679265,-0.5882741304371144,0.5882741304371144,0.42857142857142894
623,0.0,2.073000770905041,2.5796949771766404,0.0
624,0.0,0.0,1.4847266404679265,0.42857142857142894
625,3.167969107613755,2.073000770905041,3.167969107613755,0.5
626,2.073000770905041,1.094968336708714,0.5066942062715994,0.14285714285714302
627,2.5796949771766404,4.6526957480816815,3.167969107613755,0.28571428571428603
628,-0.5066942062715994,0.0,-1.4847266404679265,0.14285714285714302
629,2.5796949771766404,1.094968336708714,1.094968336708714,0.28571428571428603
630,1.094968336708714,2.5796949771766404,0.5882741304371144,0.42857142857142894
631,3.167969107613755,3.167969107613755,1.4847266404679265,0.28571428571428603
632,-2.5796949771766404,1.094968336708714,0.0,0.28571428571428603
633,2.5796949771766404,2.5796949771766404,1.094968336708714,0.42857142857142894
634,0.0,2.073000770905041,-2.5796949771766404,0.0
635,-1.4847266404679265,0.0,-1.4847266404679265,0.28571428571428603
636,2.5796949771766404,3.167969107613755,-2.5796949771766404,0.42857142857142894
637,1.4847266404679265,2.5796949771766404,0.5882741304371144,0.5714285714285711
638,1.4847266404679265,3.167969107613755,3.167969107613755,0.857142857142857
639,1.6832424671458286,3.167969107613755,0.5882741304371144,0.857142857142857
640,2.5796949771766404,3.167969107613755,1.6832424671458286,0.7142857142857142
641,3.167969107613755,4.6526957480816815,1.6832424671458286,0.5714285714285711
642,2.073000770905041,2.5796949771766404,0.5882741304371144,0.5714285714285711
643,2.073000770905041,1.094968336708714,1.6832424671458286,0.857142857142857
644,2.073000770905041,3.167969107613755,0.5882741304371144,0.857142857142857
645,2.073000770905041,4.6526957480816815,0.5066942062715994,0.857142857142857
646,2.073000770905041,2.5796949771766404,1.094968336708714,0.857142857142857
647,0.0,0.5882741304371146,0.0,0.7142857142857142
648,2.5796949771766404,2.073000770905041,2.5796949771766404,0.5714285714285711
649,3.167969107613755,3.167969107613755,2.073000770905041,0.7142857142857142
650,2.5796949771766404,3.167969107613755,4.6526957480816815,0.7142857142857142
651,1.4847266404679265,1.6832424671458286,2.5796949771766404,0.5714285714285711
652,2.073000770905041,3.167969107613755,0.5066942062715994,0.857142857142857
653,2.5796949771766404,3.167969107613755,4.6526957480816815,0.857142857142857
654,2.5796949771766404,4.6526957480816815,2.5796949771766404,0.857142857142857
655,0.0,2.5796949771766404,2.5796949771766404,0.857142857142857
656,3.167969107613755,1.6832424671458286,4.6526957480816815,0.7142857142857142
657,2.073000770905041,3.167969107613755,2.5796949771766404,0.5714285714285711
658,1.4847266404679265,0.5882741304371146,0.0,0.857142857142857
659,2.5796949771766404,1.094968336708714,3.167969107613755,0.857142857142857
660,2.5796949771766404,2.5796949771766404,1.6832424671458286,0.7142857142857142
661,1.4847266404679265,-2.5796949771766404,3.167969107613755,0.857142857142857
662,0.0,1.6832424671458286,-0.5066942062715994,0.5714285714285711
663,3.167969107613755,4.6526957480816815,2.073000770905041,0.5714285714285711
664,4.6526957480816815,1.094968336708714,3.167969107613755,0.7142857142857142
665,1.094968336708714,2.5796949771766404,0.0,1.0
666,2.073000770905041,4.6526957480816815,3.167969107613755,0.7142857142857142
667,0.0,0.5882741304371146,2.5796949771766404,0.857142857142857
668,1.4847266404679265,0.0,3.167969107613755,0.857142857142857
669,1.6832424671458286,0.5066942062715994,2.5796949771766404,0.857142857142857
670,4.6526957480816815,1.6832424671458286,2.073000770905041,0.7142857142857142
671,2.5796949771766404,4.6526957480816815,3.167969107613755,0.5714285714285711
672,2.5796949771766404,1.4847266404679265,0.0,0.5714285714285711
673,1.4847266404679265,2.5796949771766404,0.5882741304371144,0.5714285714285711
674,3.167969107613755,3.167969107613755,-0.5882741304371144,0.5714285714285711
675,2.5796949771766404,0.5882741304371146,2.5796949771766404,0.7142857142857142
676,1.6832424671458286,3.167969107613755,2.073000770905041,0.7142857142857142
677,1.4847266404679265,2.073000770905041,3.167969107613755,0.857142857142857
678,2.073000770905041,1.6832424671458286,1.6832424671458286,0.857142857142857
679,1.4847266404679265,2.5796949771766404,2.5796949771766404,0.857142857142857
680,1.6832424671458286,2.073000770905041,0.0,0.7142857142857142
681,2.5796949771766404,1.094968336708714,0.0,0.7142857142857142
682,0.0,2.5796949771766404,0.5882741304371146,0.5714285714285711
683,3.167969107613755,1.6832424671458286,0.5882741304371146,0.5714285714285711
684,2.073000770905041,0.0,0.5882741304371144,0.7142857142857142
685,-2.5796949771766404,1.094968336708714,2.073000770905041,0.7142857142857142
686,1.4847266404679265,1.094968336708714,2.5796949771766404,0.7142857142857142
687,1.6832424671458286,0.0,0.0,0.5714285714285711
688,4.6526957480816815,3.167969107613755,2.073000770905041,1.0
689,2.073000770905041,0.0,2.073000770905041,1.0
690,3.167969107613755,3.167969107613755,3.167969107613755,0.857142857142857
691,4.6526957480816815,2.5796949771766404,1.4847266404679265,0.857142857142857
692,1.6832424671458286,1.094968336708714,2.5796949771766404,1.0
693,0.0,1.094968336708714,2.073000770905041,0.857142857142857
694,2.5796949771766404,1.6832424671458286,0.0,0.857142857142857
695,1.4847266404679265,1.4847266404679265,3.167969107613755,0.7142857142857142
696,1.4847266404679265,0.0,3.167969107613755,0.7142857142857142
697,2.073000770905041,1.4847266404679265,2.073000770905041,0.857142857142857
698,0.5882741304371144,3.167969107613755,3.167969107613755,0.7142857142857142
699,0.0,1.094968336708714,-1.4847266404679265,0.857142857142857
700,2.073000770905041,0.5066942062715994,2.073000770905041,0.857142857142857
701,-1.4847266404679265,0.5882741304371144,0.5066942062715994,0.5714285714285711
702,3.167969107613755,4.6526957480816815,1.6832424671458286,1.0
703,2.5796949771766404,4.6526957480816815,4.6526957480816815,1.0
704,1.094968336708714,0.5882741304371146,0.0,0.857142857142857
705,2.5796949771766404,2.5796949771766404,2.5796949771766404,0.857142857142857
706,2.5796949771766404,3.167969107613755,1.094968336708714,0.7142857142857142
707,1.094968336708714,0.5882741304371144,1.094968336708714,1.0
708,0.0,0.5882741304371146,2.073000770905041,0.5714285714285711
709,4.6526957480816815,1.6832424671458286,1.6832424671458286,0.7142857142857142
710,3.167969107613755,4.6526957480816815,3.167969107613755,0.7142857142857142
711,3.167969107613755,2.5796949771766404,4.6526957480816815,0.5714285714285711
712,0.5066942062715994,-1.4847266404679265,1.094968336708714,0.857142857142857
713,1.094968336708714,-0.5882741304371144,0.0,1.0
714,1.094968336708714,3.167969107613755,3.167969107613755,0.7142857142857142
715,0.0,0.5066942062715994,2.5796949771766404,0.7142857142857142
716,1.4847266404679265,2.5796949771766404,1.4847266404679265,0.5714285714285711
717,1.094968336708714,1.094968336708714,0.0,1.0
718,2.5796949771766404,3.167969107613755,2.5796949771766404,0.857142857142857
719,0.0,2.5796949771766404,0.5882741304371144,0.857142857142857
720,2.5796949771766404,3.167969107613755,0.5882741304371144,0.7142857142857142
721,2.5796949771766404,3.167969107613755,3.167969107613755,0.857142857142857
722,0.0,3.167969107613755,3.167969107613755,0.857142857142857
723,1.4847266404679265,1.4847266404679265,2.5796949771766404,0.857142857142857
724,4.6526957480816815,1.094968336708714,0.5882741304371146,0.857142857142857
725,1.6832424671458286,0.0,2.5796949771766404,0.857142857142857
726,2.5796949771766404,2.5796949771766404,2.5796949771766404,0.7142857142857142
727,0.5882741304371144,1.4847266404679265,-1.094968336708714,0.5714285714285711
728,0.0,0.5066942062715994,0.5882741304371146,0.7142857142857142
729,0.0,2.073000770905041,3.167969107613755,0.5714285714285711
730,2.5796949771766404,3.167969107613755,0.5882741304371144,0.7142857142857142
731,-1.4847266404679265,-0.5882741304371144,0.0,0.7142857142857142
732,2.073000770905041,1.6832424671458286,3.167969107613755,0.7142857142857142
733,2.5796949771766404,3.167969107613755,2.5796949771766404,0.857142857142857
734,1.4847266404679265,2.073000770905041,0.0,0.5714285714285711
735,2.5796949771766404,4.6526957480816815,3.167969107613755,0.857142857142857
736,-0.5066942062715994,0.0,-0.5882741304371144,0.7142857142857142
737,0.5066942062715994,3.167969107613755,3.167969107613755,0.5714285714285711
738,2.073000770905041,0.0,1.094968336708714,0.5714285714285711
739,4.6526957480816815,1.094968336708714,2.073000770905041,0.857142857142857
740,2.073000770905041,3.167969107613755,1.094968336708714,0.857142857142857
741,2.5796949771766404,0.5882741304371146,4.6526957480816815,0.5714285714285711
742,1.4847266404679265,1.094968336708714,1.6832424671458286,0.857142857142857
743,0.5882741304371144,1.094968336708714,0.0,0.5714285714285711
744,2.5796949771766404,3.167969107613755,3.167969107613755,0.5714285714285711
745,0.0,1.6832424671458286,0.0,1.0
746,1.6832424671458286,2.5796949771766404,2.5796949771766404,0.857142857142857
747,2.5796949771766404,1.094968336708714,2.073000770905041,0.7142857142857142
748,3.167969107613755,3.167969107613755,1.6832424671458286,1.0
749,3.167969107613755,1.6832424671458286,3.167969107613755,0.7142857142857142
750,2.073000770905041,2.073000770905041,2.073000770905041,0.5714285714285711
751,3.167969107613755,0.5882741304371146,3.167969107613755,0.5714285714285711
752,2.073000770905041,0.0,2.5796949771766404,0.857142857142857
753,3.167969107613755,2.5796949771766404,1.6832424671458286,0.7142857142857142
754,0.5882741304371144,3.167969107613755,3.167969107613755,0.7142857142857142
755,1.4847266404679265,1.4847266404679265,2.073000770905041,0.7142857142857142
756,-1.4847266404679265,1.4847266404679265,0.0,0.7142857142857142
757,-1.4847266404679265,-0.5882741304371146,1.4847266404679265,0.857142857142857
758,0.0,1.094968336708714,1.094968336708714,0.7142857142857142
759,0.0,2.073000770905041,2.073000770905041,0.857142857142857
760,2.5796949771766404,1.4847266404679265,1.6832424671458286,0.5714285714285711
761,2.5796949771766404,2.5796949771766404,1.094968336708714,0.7142857142857142
762,1.4847266404679265,2.073000770905041,4.6526957480816815,0.857142857142857
763,1.4847266404679265,0.5882741304371146,0.0,0.5714285714285711
764,1.6832424671458286,4.6526957480816815,2.5796949771766404,0.5714285714285711
765,2.073000770905041,0.5882741304371146,3.167969107613755,0.5714285714285711
766,1.094968336708714,1.6832424671458286,1.094968336708714,0.857142857142857
767,4.6526957480816815,3.167969107613755,3.167969107613755,0.857142857142857
768,0.0,0.5066942062715994,1.094968336708714,1.0
769,2.5796949771766404,2.073000770905041,2.5796949771766404,0.857142857142857
770,1.094968336708714,2.5796949771766404,3.167969107613755,0.7142857142857142
771,0.5066942062715994,4.6526957480816815,2.5796949771766404,0.7142857142857142
772,2.073000770905041,1.094968336708714,1.6832424671458286,0.7142857142857142
773,2.5796949771766404,2.5796949771766404,1.6832424671458286,0.857142857142857
774,1.4847266404679265,1.6832424671458286,2.5796949771766404,0.7142857142857142
775,1.094968336708714,0.0,0.5882741304371146,0.857142857142857
776,4.6526957480816815,1.6832424671458286,2.5796949771766404,0.7142857142857142
777,2.5796949771766404,0.0,1.094968336708714,0.7142857142857142
778,0.5882741304371144,2.5796949771766404,3.167969107613755,1.0
779,1.4847266404679265,2.5796949771766404,3.167969107613755,0.5714285714285711
780,1.4847266404679265,1.094968336708714,1.094968336708714,0.7142857142857142
781,2.073000770905041,2.5796949771766404,1.094968336708714,0.7142857142857142
782,2.5796949771766404,0.0,0.0,0.5714285714285711
783,0.5882741304371144,2.073000770905041,1.6832424671458286,0.7142857142857142
784,1.4847266404679265,2.073000770905041,2.5796949771766404,0.5714285714285711
785,4.6526957480816815,1.6832424671458286,3.167969107613755,0.857142857142857
786,2.073000770905041,2.5796949771766404,3.167969107613755,0.857142857142857
787,0.0,0.5066942062715994,0.5066942062715994,0.7142857142857142
788,2.073000770905041,1.094968336708714,1.094968336708714,0.7142857142857142
789,0.0,1.094968336708714,0.5882741304371146,0.7142857142857142
790,3.167969107613755,3.167969107613755,2.073000770905041,1.0
791,1.4847266404679265,1.4847266404679265,-1.4847266404679265,0.7142857142857142
792,0.0,0.0,0.0,0.5714285714285711
793,0.5882741304371144,0.5882741304371144,-0.5882741304371144,0.857142857142857
794,2.5796949771766404,0.5066942062715994,4.6526957480816815,0.857142857142857
795,2.5796949771766404,1.6832424671458286,1.094968336708714,0.7142857142857142
796,-0.5066942062715994,3.167969107613755,1.094968336708714,0.5714285714285711
797,0.5066942062715994,0.5882741304371146,0.0,0.7142857142857142
798,-1.4847266404679265,-2.5796949771766404,2.073000770905041,0.5714285714285711
799,0.5882741304371144,1.094968336708714,0.5882741304371146,0.5714285714285711
800,0.0,2.5796949771766404,3.167969107613755,0.5714285714285711
801,0.0,3.167969107613755,-0.5066942062715994,0.7142857142857142
